Location,Latitude,Longitude
Gateshead 33_11kV FY2021.csv,-26.34508724,152.8642266
Gore Hill 33_11kV FY2021.csv,-26.43343222,152.9231796
Graving Dock No 1 33_11kV FY2021.csv,-27.49371379,153.057712
Graving Dock No 2 33_11kV FY2021.csv,-27.66364627,153.214702
Green Square 132_11kV FY2021.csv,-27.67766365,153.078585
Greenacre 132_11kV FY2021.csv,-26.76827154,153.1171737
Greenacre Park 132_11kV FY2021.csv,-28.14209259,153.4749487
Gwawley Bay 33_11kV FY2021.csv,-27.57424123,152.9522768
Gwawley Bay 132_11kV FY2021.csv,-27.19138045,153.0173317
Harbord 33_11kV FY2021.csv,-27.44734661,153.1109043
Homebush Bay 132_11kV FY2021.csv,-27.24129305,153.0832009
Hornsby 132_11kV FY2021.csv,-27.57550355,153.0935636
Hunters Hill 66_11kV FY2021.csv,0,0
Hurstville North 33_11kV FY2021.csv,-27.41932859,152.9908872
Hurstville North 132_11kV FY2021.csv,-27.23402605,152.4201972
Jannali 33_11kV FY2021.csv,-26.48244831,152.9443544
Jesmond 132_11kV FY2021.csv,-27.37926408,153.1718534
Jewells 33_11kV FY2021.csv,-27.39390068,153.1650226
Killarney 33_11kV FY2021.csv,-27.79510997,152.7094354
Kingsford 132_11kV FY2021.csv,-27.57275309,152.283598
Kirrawee 132_11kV FY2021.csv,-27.9523614,153.3403834
Kogarah 132_11kV FY2021.csv,-27.33055291,153.0501792
Kotara 33_11kV FY2021.csv,-27.43673371,153.1250732
Kurnell South 132_11kV FY2021.csv,-27.52942436,152.4071281
Kurri 132_11kV FY2021.csv,-27.6209498,152.8781333
Lake Munmorah 132_11kV FY2021.csv,-26.10003632,152.7455393
Leichhardt 33_11kV FY2021.csv,0,0
Leichhardt 132_11kV FY2021.csv,-27.41157987,152.9612235
Leightonfield 33_11kV FY2021.csv,-26.18148888,152.650149
Lemington 66_11kV FY2021.csv,-26.22044528,152.696147
Lidcombe 33_11kV FY2021.csv,-26.1963859,152.6816566
Lindfield 33_11kV FY2021.csv,-27.4346946,153.0848473
Lisarow 33_11kV FY2021.csv,-27.4393212,153.0628461
Long Jetty 66_11kV FY2021.csv,-27.64248735,152.9800147
Lucas Heights 33_11kV FY2021.csv,-27.54655153,152.128552
Macquarie Park 132_11kV FY2021.csv,-27.45190117,153.12668
Maitland 33_11kV FY2021.csv,-27.42020611,153.0644466
Manly 33_11kV FY2021.csv,-27.5231379,153.0774941
Maroubra 132_11kV FY2021.csv,-27.5154759,153.056109
Marrickville 132_11kV FY2021.csv,-27.90615243,153.3883944
Maryland 132_11kV FY2021.csv,-27.87920396,153.3603529
Mascot 33_11kV FY2021.csv,-27.61587594,153.4389413
Matraville 33_11kV FY2021.csv,-26.46417346,152.6549139
Mayfield West 132_11kV FY2021.csv,-27.5957495,152.9702451
Meadowbank 132_11kV FY2021.csv,-27.49899848,152.9740185
Medowie 33_11kV FY2021.csv,-28.1696003,152.9092251
Menai 132_11kV FY2021.csv,-27.63870002,152.7609059
Merriwa 33_11kV FY2021.csv,-27.80911279,153.0444367
Metford 33_11kV FY2021.csv,-27.53515951,152.9355386
Milperra 132_11kV FY2021.csv,-27.94214699,152.6483581
Miranda 33_11kV FY2021.csv,-27.25122472,152.9938612
Mitchell Line 66_11kV FY2021.csv,-27.59550267,152.6918211
Mitchells Flat 66_11kV FY2021.csv,-26.72029552,153.1290905
Mona Vale 33_11kV FY2021.csv,-27.41293675,153.0331719
Moonan 33_11kV FY2021.csv,-27.45428711,153.012317
Morisset 132_11kV FY2021.csv,-26.60372334,152.7482327
Mortdale 33_11kV FY2021.csv,-27.50657857,152.937796
Mosman 132_11kV FY2021.csv,-26.93771918,152.5815297
Mt Hutton 33_11kV FY2021.csv,-27.67678213,153.1207128
Mt Thorley 66_11kV FY2021.csv,-28.17370728,153.5302121
Muswellbrook 33_11kV FY2021.csv,-27.93879645,153.3990897
Narrabeen 33_11kV FY2021.csv,-27.6488577,152.3890915
Nelson Bay 33_11kV FY2021.csv,-26.80803594,152.970084
New Lambton 33_11kV FY2021.csv,-27.28618045,152.9732453
Newcastle CBD 33_11kV FY2021.csv,-27.49963729,152.4523789
Newdell 66_11kV FY2021.csv,-27.77002088,153.1093152
Newport 33_11kV FY2021.csv,-27.67662655,153.1856858
Noraville 33_11kV FY2021.csv,-27.66417123,153.1316754
North Head 33_11kV FY2021.csv,-27.4664275,153.1769997
North Sydney 33_11kV FY2021.csv,-27.45830947,152.5891146
North Sydney 132_11kV FY2021.csv,-27.43439178,153.1425171
Nulkaba 33_11kV FY2021.csv,-27.41637214,153.1543868
Olympic Park 132_11kV FY2021.csv,-27.46739492,153.0182841
Paddington 33_11kV FY2021.csv,-26.76178256,152.8558235
Paxton 33_11kV FY2021.csv,0,0
Peats Ridge 33_11kV FY2021.csv,-27.23886545,153.0270427
Pelican 33_11kV FY2021.csv,-27.56549668,152.5937604
Pennant Hills 132_11kV FY2021.csv,-27.45840086,153.0357977
Port Botany 33_11kV FY2021.csv,-27.43052273,153.1121385
Potts Hill 132_11kV FY2021.csv,-28.03519126,153.4073434
Punchbowl 33_11kV FY2021.csv,-28.06354282,153.4358864
Pymble 33_11kV FY2021.csv,-27.46667076,153.0089474
Rathmines 132_11kV FY2021.csv,-27.53842339,152.8972092
Raymond Terr NEW 33_11kV FY2021.csv,-27.97853558,153.3607886
Revesby 132_11kV FY2021.csv,-26.70893796,153.0689736
Riverwood 33_11kV FY2021.csv,-27.52682507,153.0224506
RNS Hospital 132_11kV FY2021.csv,-27.09786419,152.9518827
Rockdale 33_11kV FY2021.csv,-27.1342249,152.9594604
Rockdale 132_11kV FY2021.csv,-27.61977232,153.2347819
Rose Bay 33_11kV FY2021.csv,-27.53728178,152.7936233
Rose Bay 132_11kV FY2021.csv,-27.54329799,153.0810852
Rothbury 132_11kV FY2021.csv,-27.72119761,152.2196118
Rouchel 33_11kV FY2021.csv,-27.9029542,153.1127635
Rutherford 33_11kV FY2021.csv,0,0
Sans Souci 33_11kV FY2021.csv,-28.08307685,153.3525601
Scone 66_11kV FY2021.csv,-27.46038665,153.1052518
Sefton 132_11kV FY2021.csv,-27.23746768,152.4985924
Singleton 66_11kV FY2021.csv,-27.40273939,153.1303293
Singleton North 66_11kV FY2021.csv,-26.61570712,152.9609089
Somersby 132_11kV FY2021.csv,-27.20405198,152.9856476
St Ives 33_11kV FY2021.csv,-28.00731456,153.3386909
St Peters 132_11kV FY2021.csv,-27.43582685,153.0136521
Stockton 33_11kV FY2021.csv,-27.45060894,153.0478094
Strathfield South 132_11kV FY2021.csv,-27.07094109,153.0574077
Summer Hill 33_11kV FY2021.csv,-26.40843722,153.0487627
Surry Hills 33_11kV FY2021.csv,-27.74454506,152.986113
Swansea 33_11kV FY2021.csv,-27.61547812,153.1211834
Tanilba Bay 33_11kV FY2021.csv,-27.59538807,152.7585621
Tarro 33_11kV FY2021.csv,-27.26597939,152.9418071
Telarah 33_11kV FY2021.csv,-27.38973758,153.0830311
Terrey Hills 33_11kV FY2021.csv,-27.39702838,153.0614048
Thornton 33_11kV FY2021.csv,0,0
Tighes Hill 33_11kV FY2021.csv,-28.1321933,153.4729264
Tomago 33_11kV FY2021.csv,-26.6893257,152.9503828
Tomalpin 33_11kV FY2021.csv,-27.95805842,153.3833248
Tomaree 33_11kV FY2021.csv,-26.48280219,153.0599781
Top Ryde 132_11kV FY2021.csv,-27.81110021,153.3355666
Toronto 33_11kV FY2021.csv,-27.53322928,152.0663258
Toronto West 132_11kV FY2021.csv,-27.45704515,153.0877014
Turramurra 33_11kV FY2021.csv,-27.52279701,153.2578625
Umina 66_11kV FY2021.csv,0,0
Vales Point 33_11kV FY2021.csv,-27.59821259,152.8720634
Wamberal 66_11kV FY2021.csv,-27.23020386,153.1077688
Wamberal 132_11kV FY2021.csv,-27.61663275,153.2910386
Waverley 33_11kV FY2021.csv,-28.06962016,153.3765351
Waverley 132_11kV FY2021.csv,-27.54325127,153.019985
West Gosford 132_11kV FY2021.csv,-27.6183427,152.7616738
Williamtown 33_11kV FY2021.csv,-27.67016519,152.5951706
Woy Woy 66_11kV FY2021.csv,-27.59503172,153.0749326
Wyong 132_11kV FY2021.csv,-27.66593168,153.3847723
Zetland 132_11kV FY2021.csv,-27.54552662,153.0323199
Aberdeen 66_11kV FY2021.csv,-27.37802689,152.8749359
Adamstown 132_11kV FY2021.csv,-27.33055291,153.0501792
Argenton 132_11kV FY2021.csv,-27.21453791,153.104023
Arncliffe 33_11kV FY2021.csv,-27.50751963,153.1154979
Auburn 33_11kV FY2021.csv,-27.52968595,152.9806516
Avoca 66_11kV FY2021.csv,-27.11532845,152.5539456
Avondale 33_11kV FY2021.csv,-27.97319751,153.4098591
Baerami 33_11kV FY2021.csv,-27.48097277,152.3218785
Balgowlah North 132_11kV FY2021.csv,-27.67270768,152.8967358
Bankstown 132_11kV FY2021.csv,-27.68704919,152.9078115
Bass Hill 33_11kV FY2021.csv,-27.49942234,153.0114772
Beacon Hill 33_11kV FY2021.csv,-27.39894424,153.0094798
